"";"County Name";"Population"
"35632";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35633";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35634";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35635";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35636";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35637";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35638";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35639";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35640";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35641";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35642";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35643";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35644";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35645";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35646";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35647";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35648";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35649";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35650";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35651";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35652";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35653";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35654";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35655";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35656";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35657";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35658";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35659";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35660";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35661";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35662";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35663";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35664";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35665";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35666";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35667";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35668";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35669";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35670";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35671";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35672";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35673";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35674";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35675";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35676";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35677";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35678";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35679";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35680";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35681";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35682";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35683";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35684";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35685";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35686";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35687";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35688";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35689";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35690";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35691";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35692";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35693";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35694";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35695";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35696";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35697";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35698";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35699";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35700";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35701";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35702";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35703";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35704";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35705";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35706";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35707";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35708";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35709";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35710";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35711";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35712";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35713";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35714";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35715";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35716";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35717";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35718";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35719";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35720";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35721";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35722";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35723";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35724";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35725";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35726";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35727";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35728";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35729";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35730";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35731";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35732";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35733";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35734";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35735";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35736";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35737";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35738";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35739";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35740";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35741";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35742";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35743";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35744";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35745";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35746";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35747";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35748";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35749";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35750";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35751";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35752";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35753";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35754";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35755";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35756";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35757";"County-level case counts were not available on March 7, March 8, and March 14.";NA
"35758";"Population data is based on Texas population projections, 2020 (https://www.dshs.texas.gov/chs/popdat/st2020.shtm).";NA
"35759";"Population data is based on Texas population projections, 2020 (https://www.dshs.texas.gov/chs/popdat/st2020.shtm).";NA
"35760";"Population data is based on Texas population projections, 2020 (https://www.dshs.texas.gov/chs/popdat/st2020.shtm).";NA
"35761";"Population data is based on Texas population projections, 2020 (https://www.dshs.texas.gov/chs/popdat/st2020.shtm).";NA
"35762";"Population data is based on Texas population projections, 2020 (https://www.dshs.texas.gov/chs/popdat/st2020.shtm).";NA
"35763";"Population data is based on Texas population projections, 2020 (https://www.dshs.texas.gov/chs/popdat/st2020.shtm).";NA
"35764";"Population data is based on Texas population projections, 2020 (https://www.dshs.texas.gov/chs/popdat/st2020.shtm).";NA
